mysql,oracle,database,BAD,mysql is maybe two orders of magnitude faster than our oracle database .
mysql,oracle,bigger,BAD,perhaps a bigger danger to oracle than mysql.
mysql,oracle,bigger,BAD,postgresql is a much bigger long term threat to oracle than mysql.
mysql,oracle,bigger,BAD,"oracle is thinking much bigger and more strategically than ""put the squeeze on mysql."""
mysql,oracle,bigger,BAD,"knowing oracle is a good thing to have on the cv, but it is a much steeper learning curve (oracle is a much bigger beast than mysql)."
mysql,oracle,bigger,BAD,"some of the bigger players like oracle, db2, and even some smaller ones like mysql, sell databases for multiple operating systems."
oracle,mysql,hardware,BAD,"converting from postgresql to oracle has always seemed much easier and smoother, but postgresql isn't as popular as mysql because it hasn't been as easy to throw hardware at problems with scaling postgresql, whereas mysql has always made that option easier."
oracle,mysql,hardware,BAD,maybe it isn't widely used because of hardware requirements and a administrative difficulty (like oracle) greater than mysql.
oracle,mysql,hardware,BAD,"sun customers running oracle sun hardware has long been a popular destination for oracle databases, but phipps said that many sun/oracle customers also run mysql."
oracle,mysql,smoother,PREDICATE-DEPENDENT,"converting from postgresql to oracle has always seemed much easier and smoother, but postgresql isn't as popular as mysql because it hasn't been as easy to throw hardware at problems with scaling postgresql, whereas mysql has always made that option easier."
oracle,mysql,problems,BAD,"converting from postgresql to oracle has always seemed much easier and smoother, but postgresql isn't as popular as mysql because it hasn't been as easy to throw hardware at problems with scaling postgresql, whereas mysql has always made that option easier."
oracle,mysql,problems,BAD,meanwhile we're trying to convince others that oracle is better than mysql even though mysql continuously updates its optimizer statistics and doesn't have problems like this.
oracle,mysql,problems,BAD,(we have fewer problems with mysql than we did with oracle!)
oracle,mysql,problems,BAD,mysql isn't the perfect solution for all database problems -- and neither is oracle.
oracle,mysql,problems,BAD,mysql isn't the perfect solution for all database problems - and neither is oracle.
oracle,mysql,option,BAD,"converting from postgresql to oracle has always seemed much easier and smoother, but postgresql isn't as popular as mysql because it hasn't been as easy to throw hardware at problems with scaling postgresql, whereas mysql has always made that option easier."
oracle,mysql,option,BAD,oracle is right to have leveled the crazy maze that was mysql support-option setup under sun microsystems.
oracle,mysql,greater,BAD,maybe it isn't widely used because of hardware requirements and a administrative difficulty (like oracle) greater than mysql.
oracle,mysql,greater,BAD,with one stroke oracle can cause a pile of pain and the pr it would take from such an action would be far greater than the actual death of mysql.
oracle,mysql,greater,BAD,"mysql (like mssql server) sorts nulls as less than other values, while postgresql (like oracle and db2) sorts nulls as greater than other values."
oracle,mysql,greater,BAD,"neither mysql nor java to a lesser extent can be completely owned by anyone, but oracle has some interest in getting some greater degree of influence over both."
oracle,mysql,easier,PREDICATE-FULL,"converting from postgresql to oracle has always seemed much easier and smoother, but postgresql isn't as popular as mysql because it hasn't been as easy to throw hardware at problems with scaling postgresql, whereas mysql has always made that option easier."
oracle,mysql,easier,PREDICATE-FULL,i've found that going from oracle to postgresql is much easier than going from oracle to mysql.
oracle,mysql,easier,PREDICATE-FULL,"oracle rac is very scalable, arguably easier to do at massive scale than mysql - but you have to pay oracle money."
oracle,mysql,easier,PREDICATE-FULL,"curiously, moving from sqlite to postgresql or oracle is easier than moving from mysql to either one."
oracle,mysql,easier,PREDICATE-FULL,also to connect to mysql is much easier than oracle.
oracle,mysql,smarter,PREDICATE-FULL,and i really don't think that oracle is that much smarter than mysql.
oracle,mysql,easier to do at massive scale,PREDICATE-FULL,"oracle rac is very scalable, arguably easier to do at massive scale than mysql - but you have to pay oracle money."
oracle,mysql,longer to generate a plan is the oracle plan is generally superior to the mysql plan,BAD,"one reasons it takes oracle longer to generate a plan is the oracle plan is generally superior to the mysql plan, which results in less of a need for hints."
pennsylvania,virginia,chances,BAD,"spoiler: it's because his chances of winning colorado, virginia, new hampshire, iowa, and ohio combined (he needs them all) are worse than his chances of winning pennsylvania."
pennsylvania,virginia,chances,BAD,the other thing our friend ben noted was that virginia appeared to be considerably more forthcoming about one's chances of winning big than pennsylvania.
pennsylvania,virginia,chances,BAD,i see drivers with out of state tags mostly pennsylvania doing well over the speed limit because they know that their chances of getting pulled over in west virginia are slim.
pennsylvania,virginia,chances,BAD,if mccain loses in virginia his chances of winning the white house are very slim because that means he will have to win in states like pennsylvania - which is very doubtful indeed.
pennsylvania,virginia,chances,BAD,"chances of increased timber volume under present practices do not appear good, although the commercial range extends from southern new york to west virginia, the better quality material is generally found in quantity only in pennsylvania."
pennsylvania,virginia,easier,BAD,"in pennsylvania, it's even easier than in virginia."
pennsylvania,virginia,easier,BAD,"voters in those states are flightier than in wisconsin, michigan and pennsylvania: it would be easier to generate a big white swing in virginia than a small one in pennsylvania."
pennsylvania,virginia,easier,BAD,"pick-ups include ohio, pennsylvania, rhode island (this will be an easier win than people think), montana, missouri (which will be razor-thin, as has been widely predicted), and virginia."
pennsylvania,virginia,easier,BAD,"the virginia court presently has jurisdiction of your child support payments; the father of your daughter, will probably want virginia to retain jurisdiction as long as you continue to live in virginia so that if you decide to stop paying, it's easier to have a virginia court hold you in contempt (should the father wish to file such a petition), rather than transfer the case to pennsylvania, file a petition for contempt in pennsylvania and then wait to have it transferred to virginia to find you."
pennsylvania,virginia,bigger,BAD,mccain will win bigger in florida and virginia (listed as toss-ups) than obama will in pennsylvania (listed as leaning liberal).
pennsylvania,virginia,bigger,BAD,"it also attracts both capital and labor, helping to propel the economy, mcginnis said, citing a bigger increase in jobs in right to work virginia than in pennsylvania in recent years."
pennsylvania,virginia,bigger,BAD,"the classifications will sometimes be slightly inconsistent from state to state, because the polls in some states (such as pennsylvania and ohio) use bigger sample sizes on average than others (such as west virginia and vermont )."
pennsylvania,virginia,frontier,BAD,"pennsylvania, though governed by quakers assisted by noncombatant germans, had a better protected frontier than maryland or virginia, no colony, indeed, was at that time better protected."
pennsylvania,virginia,frontier,BAD,"pennsylvania, though governed by quakers as- sisted by noncombatant germans, had a better protected frontier than maryland or virginia, no colony, indeed, was at that time better protected."
pennsylvania,virginia,easier to generate a big white swing in virginia,BAD,"voters in those states are flightier than in wisconsin, michigan and pennsylvania: it would be easier to generate a big white swing in virginia than a small one in pennsylvania."
pennsylvania,virginia,flightier,BAD,"voters in those states are flightier than in wisconsin, michigan and pennsylvania: it would be easier to generate a big white swing in virginia than a small one in pennsylvania."
pennsylvania,virginia,colorado,BAD,"spoiler: it's because his chances of winning colorado, virginia, new hampshire, iowa, and ohio combined (he needs them all) are worse than his chances of winning pennsylvania."
pennsylvania,virginia,new,BAD,"pennsylvania ranks better than west virginia, maryland, ohio, new jersey and new york for business tax climate."
pennsylvania,virginia,new,BAD,"spoiler: it's because his chances of winning colorado, virginia, new hampshire, iowa, and ohio combined (he needs them all) are worse than his chances of winning pennsylvania."
pennsylvania,virginia,new,BAD,"north america: hudson and upper susquehanna river drainages in new york and pennsylvania, usa, great lakes (except lake superior) and mississippi river basins from new york in usa and south ontario in canada to minnesota and south to west virginia and kentucky in usa."
pennsylvania,virginia,hampshire,BAD,"spoiler: it's because his chances of winning colorado, virginia, new hampshire, iowa, and ohio combined (he needs them all) are worse than his chances of winning pennsylvania."
pennsylvania,virginia,iowa,BAD,"spoiler: it's because his chances of winning colorado, virginia, new hampshire, iowa, and ohio combined (he needs them all) are worse than his chances of winning pennsylvania."
virginia,pennsylvania,lighter,BAD,"up to 2 feet of snow should fall on west virginia, with lighter snow in parts of ohio and pennsylvania, regardless of where sandy first hits."
virginia,pennsylvania,lighter,BAD,"up to 2 feet of snow should fall on west virginia, with lighter snow in parts of ohio and pennsylvania."
virginia,pennsylvania,faster,BAD,"over the course of the bush administration, the latino voting-age population in virginia increased 5 times faster than the population as a whole, 11 times faster in ohio, and almost 15 times faster in pennsylvania."
virginia,pennsylvania,faster,BAD,"and while these eastern pennsylvania rapids are gentler than the white-knuckle rides of wilder, faster rivers in places such as maryland and west virginia, that's not to say there aren't thrills and spills."
virginia,pennsylvania,greater,BAD,"in 1790, the population of virginia, 748,308, was greater than of new-york and pennsylvania together , and ohio had not begun to be settled."
virginia,pennsylvania,greater,BAD,"for ten years preceding 1770, the average value of the exports of maryland and virginia was more than one-third greater than that of the united exports of new england, new york, and pennsylvania."
virginia,pennsylvania,greater,BAD,"but not only is virginia the smallest proportionate debtor in the union, and her proper balance relatively as well as really greater than that of pennsylvania, but it will also be found considerably to exceed even that of massachusetts."
virginia,pennsylvania,greater,BAD,individual rights are given greater scope in the pennsylvania declaration than in that of virginia.
virginia,pennsylvania,worse for minorities,PREDICATE-FULL,"tell me about how puritan new england and quaker pennsylvania were worse for minorities than relatively secular virginia or barbados, for example."
suv,jeep,easier,BAD,"riding in his new suv was a much smoother, easier, more baggage-friendly ride than the jeep would have been."
suv,jeep,easier,BAD,"will it roll easy, well that depends on what you do to it, a lifted jeep will roll easier than a stock one but a stock jeep is just as stable as any other small suv."
suv,jeep,easier,BAD,"now i love my jeep and will probably keep it for many years regardless of reliability, but if it was my wife and we already had a hard core off road machine, i'd get the more comfy and easier to drive suv."
suv,jeep,easier,BAD,"of course i say hope... i'm sure you have to overcome a lot of short term thinking, but i believe a packard acquisition makes this easier, much like buying jeep kept dodge focused on on-road trucks, rather than an off-road capable suv."
jeep,suv,higher,BAD,my opinion: a responsible driver of a lifted jeep with higher cog is safer than an irresponsible driver of a stock suv .
jeep,suv,higher,BAD,"sales of the jeep cherokee were more than 14 percent higher in august than they were in may, when the new midsize suv set its previous monthly sales record."
jeep,suv,higher,BAD,"for many customers, the jeep grand cherokee is a second vehicle to complement their much more expensive luxury car, meaning jeep has to hold its suv to a higher standard than some of its lesser models to maintain its cachet."
jeep,suv,higher,BAD,"for many customers, the jeep grand cherokee is a second vehicle to complement their much more expensive luxury car, meaning jeep has to hold its suv to a higher standard than some of its lesser models in order to maintain its cachet."
jeep,suv,higher,BAD,"for many customers, the jeep ® grand cherokee is a second vehicle to complement their much more expensive luxury car, meaning jeep ® has to hold its suv to a higher standard than some of its lesser models in order to maintain its cachet."
suv,jeep,smoother,PREDICATE-FULL,"riding in his new suv was a much smoother, easier, more baggage-friendly ride than the jeep would have been."
suv,jeep,smoother,PREDICATE-FULL,"jeep's renegade and compass crossovers are very boxy, but the year's hottest new crossover , the jeep cherokee ( not the grand cherokee suv ), is rounded and smoother with the classic crossover design."
suv,jeep,smoother,PREDICATE-FULL,"and, while it can't off-road like a jeep commander or tow heavy loads like a full-size chevrolet suburban, the acadia can handle 90 percent of what families ask from their vehicles, and it offers a smoother ride and better handling than any truck-based suv."
suv,jeep,smoother,PREDICATE-FULL,"more importantly to some, the different drive modes allow this high performance jeep to offer a smoother ride for daily driving conditions and while even ""auto"" mode is stiffer than your average large suv - the ride quality is very good for a vehicle that is obviously geared towards extreme levels of performance."
jeep,suv,quicker,PREDICATE-FULL,"at the test track, the jeep posted a competition-best 8.3-second 0-60-mph time (over 1.5 seconds quicker than the next closest suv)."
jeep,suv,quicker,PREDICATE-FULL,"at 7.6 seconds, the 2012 jeep wrangler unlimited rubicon is 3.9 seconds quicker to 60 mph than the suv it replaces , thanks to its new 285-hp, 3.6-liter v-6 and five-speed automatic."
suv,jeep,longer,BAD,""" but my jeep only has 4,000 miles on it...it rides great with the longer base, i think it rides better than the new cadillac suv,s "" ."
suv,jeep,wider,BAD,"designers massaged the grand cherokee's angular styling into a curvaceous yet instantly recognizable jeep that is slightly wider and longer than the current suv, but it's under the skin where this model differs most from its predecessor."
suv,jeep,vehicles,BAD,"i like this suv better than any of my past vehicles- jeep grand cherokee, mb ml320, cadillac srx, infiniti qx4."
suv,jeep,overall,BAD,of all of the problems i have with this jeep i still think it is an improvement in overall quality for the jeep suv brand.
suv,jeep,overall,BAD,big key the suv is overall best love every bit of feature standard the suv is great believe bought for great priced after getting out my lemon of jeep.
suv,jeep,overall,BAD,the front and rear bumpers are unique to the 2012 jeep grand cherokee srt8 and go a long way in adding to the overall sexiness of this suv.
suv,jeep,overall,BAD,it's a awesome suv in it's class but the awd uses way to much gas...(i could get better gas mileage on a jeep on awd) black is great and the 6 disc changer is great but i wish it had heated seats in the back of the car... btw don't get the seven seater it's a pain no room... but overall great power and i like the v6 engine...
google,microsoft,technology,BAD,"google has, arguably, better search engine technology than microsoft."
google,microsoft,technology,BAD,google pays their sphinxes well and because of that the sphinxes coded this new technology that is quite superior to microsoft's magic links technology.
google,microsoft,technology,BAD,"google has the most cash, and better server technology than either sony or microsoft."
google,microsoft,technology,BAD,"now, google chairman eric schmidt calls facebook one of the   gang of four   technology companies that are simultaneously growing faster than ever before: google, facebook, amazon and apple (no microsoft)."
google,microsoft,technology,BAD,"in other words, google, intel, nokia, ibm, hp, oracle, and other technology leaders seem to think that an operating system that you can customize for specific functions (like vehicle infotainment) are superior to microsoft based solutions."
google,microsoft,products,BAD,"sun has a lot of wealth that google doesn't have, to build products on, products far superior and better than a google or for that matter a microsoft."
google,microsoft,products,BAD,google are just better than microsoft at getting interesting new products into the market.
google,microsoft,products,BAD,"more flexibility than google docs, easier to work with in some ways, interface similar to that of microsoft products."
google,microsoft,products,BAD,"now, both apple inc. and google are worth more because they have been growing far faster than microsoft as their products win more fans."
google,microsoft,products,BAD,"now, both apple and google are worth more because they have been growing far faster than microsoft as their products win more fans."
google,microsoft,company,BAD,"sabeer bhatia, billionaire co-founder of hotmail, thinks google is smarter, quicker and hungrier than microsoft, the company that in 1997 paid him and his partner jack smith $us400 million for the email invention that today has 50 million users worldwide."
google,microsoft,company,BAD,google doesn't have to build an exact copy of office to beat office because google is a greater company than microsoft.
google,microsoft,company,BAD,"the internet company said the terms proposed by microsoft and icahn were inferior to yahoo's existing search advertising agreement with google inc, and would have precluded a potential sale of all of yahoo for a full and fair price."
google,microsoft,company,BAD,some on the board feel that google would be a better company to partner up with than microsoft.
google,microsoft,company,BAD,"especially for a company that was once the tech company, the  google  of their time, i cannot think of many things worse than having my brand used in this way... well, at least it's not microsoft."
google,microsoft,fans,BAD,"now, both apple inc. and google are worth more because they have been growing far faster than microsoft as their products win more fans."
google,microsoft,fans,BAD,"now, both apple and google are worth more because they have been growing far faster than microsoft as their products win more fans."
google,microsoft,fans,BAD,"now, both apple ( aapl ) and google are worth more because they have been growing far faster than microsoft as their products win more fans."
google,microsoft,fans,BAD,"now, both apple ( nasdaq: aapl     ) and google are worth more because they have been growing far faster than microsoft as their products win more fans."
google,microsoft,fans,BAD,"it's not secret that microsoft and yahoo! lag far behind google in viewership, users, fans, sales, stock price, etc."
google,microsoft,friendlier,PREDICATE-FULL,"instead, google asks how to make its stuff better, friendlier, and easier to use than what microsoft and other rivals might come up with."
google,microsoft,friendlier,PREDICATE-FULL,"in 2007, google seemed like the friendlier alternative to microsoft ( msft ) , the belligerent but waning software giant from the north."
google,microsoft,friendlier,PREDICATE-FULL,this gives a very one sided view that google is friendlier then microsoft to former employees who aspire to venture outside.
google,microsoft,friendlier,PREDICATE-FULL,"i worry about the dominance of google, but gee, they are lot friendlier than microsoft with their 'you have made an illegal operation' message."
google,microsoft,friendlier,PREDICATE-FULL,"google may have a friendlier face than microsoft, but it has the same unquenchable hunger to conquer virtually any market related to computing, and will stop at nothing to get there, in the same way that microsoft did."
google,microsoft,cheaper,PREDICATE-FULL,"specifically, google apps is cheaper, easier, and more convenient to use than microsoft office."
google,microsoft,cheaper,PREDICATE-FULL,"specifically, google apps is cheaper, easier, and more convenient to use than microsoft office."
google,microsoft,cheaper,PREDICATE-FULL,and google believes its enterprise pricing - $50 per user per year - is simpler and cheaper than microsoft's office 2010 volume licensing or software assurance programs.
google,microsoft,cheaper,PREDICATE-FULL,"google apps holds the promise of being far cheaper and easier to administer than microsoft windows, while being largely compatible with it."
google,microsoft,cheaper,PREDICATE-FULL,"as for office, he points to the rise of google apps, which blodget perceives as a  classic disruptive technology  that is  cheaper, easier, and more convenient to use than microsoft office."
google,microsoft,time,BAD,"as polished as microsoft's office web apps may be, in one very significant way, it's far inferior to google apps, and will give google plenty of time to catch up to microsoft."
google,microsoft,time,BAD,time warner ultimately chose to go with google because its proposal was simpler than the microsoft one.
google,microsoft,time,BAD,"this is the first time that google has had a greater market value than microsoft, with a closing value of (more...) ."
google,microsoft,time,BAD,only this time they have tough competition in google (google is a much better rival to apple than microsoft was).
google,microsoft,time,BAD,and chances are that google will do it 10 times better than microsoft could ever do.
google,microsoft,proposal,BAD,time warner ultimately chose to go with google because its proposal was simpler than the microsoft one.
google,microsoft,proposal,BAD,"the google \[search outsourcing\] agreement is far better than microsoft's search-only hybrid proposal,  the letter notes."
google,microsoft,proposal,BAD,"the google agreement is far better than microsoft's search-only hybrid proposal,  bostock and yang said in the letter."
google,microsoft,proposal,BAD,"the google agreement is far better than microsoft's search-only hybrid proposal, that's why we moved forward with it,  yahoo said."
google,microsoft,proposal,BAD,"nevertheless, yahoo said that a search advertising deal it signed with google would provide a better financial return than the microsoft-icahn proposal."
google,microsoft,os,BAD,"instead, google asks how to make its stuff better, friendlier, and easier to use than what microsoft and other rivals might come up with."
google,microsoft,os,BAD,"today's yahoo can't match the minimalism of many google offerings, but it still has designs that are simpler and easier to use than many counterparts at microsoft."
google,microsoft,os,BAD,"thanks to the internet and cable news, the word on google got out faster, the business grew, and now the parallel is that google is better than microsoft because it grew so much faster!"
google,microsoft,os,BAD,"google is  eating everyone's lunch simply because it makes things faster, better, and more useful than anyone else-and microhoo will have no better way than yahoo! and microsoft did to replicate that engineering feat."
google,microsoft,os,BAD,it's obvious that google is leading the way in organizing the world's information because they are capitalizing faster and greater than microsoft did back in it's 80's boom.
google,microsoft,features,BAD,"certainly, google has it much easier than microsoft in terms of support for legacy software as they are a cloud-only service provider which allows them to push out new features faster."
google,microsoft,features,BAD,google docs has better collaboration features than the desktop version of microsoft office.
google,microsoft,features,BAD,the question thus becomes whether google can add application features faster than microsoft can add online capabilities.
google,microsoft,features,BAD,google docs has always had easier-to-use collaboration features than much of what microsoft has to offer.
google,microsoft,features,BAD,the virtual collaboration features of google docs are far superior and user-friendly than what is currently offered by microsoft office applications.
microsoft,google,thinner,PREDICATE-DEPENDENT,"microsoft corp. introduced a larger-screen surface tablet that is thinner and faster than the previous surface pro model, its latest attempt to gain share in the market dominated by google inc. and apple inc. ."
microsoft,google,thinner,PREDICATE-DEPENDENT,"microsoft introduced a larger-screen surface tablet that is thinner and faster than the previous surface pro model, its latest attempt to gain share in the market dominated by google and apple."
microsoft,google,thinner,PREDICATE-DEPENDENT,"microsoft introduces larger surface tablet bloomberg news microsoft corp. introduced a larger- screen surface tablet that is thinner and faster than the previous surface pro model, its latest attempt to gain share in the market dominated by google inc. and apple inc. ."
microsoft,google,thinner,PREDICATE-DEPENDENT,"microsoft corp. today introduced a larger-screen surface tablet that is thinner and faster than the previous surface pro model, its latest attempt to gain share in the market dominated by google inc. and apple inc. ."
microsoft,google,thinner,PREDICATE-DEPENDENT,"microsoft corp. introduced a larger-screen surface tablet that is thinner and faster than the previous surface pro model, its latest attempt to gain share in the market dominated by google inc. and apple inc."
microsoft,google,quicker,PREDICATE-FULL,"in theory, quicker releases will allow microsoft to better compete with apple and google, who have shown themselves to be a lot nimbler than microsoft in recent years."
microsoft,google,quicker,PREDICATE-FULL,"in a demo, microsoft showed ie9 to be at least five times quicker than google chrome."
microsoft,google,quicker,PREDICATE-FULL,another plus is that they claim microsoft is quicker to respond to an app maker's questions than apple or google.
microsoft,google,quicker,PREDICATE-FULL,so i find doing a word count with microsoft word quicker than running text from  fundamentalist  to  sane  settings on google translate.
microsoft,google,quicker,PREDICATE-FULL,"when it comes to shedding the beta tag, microsoft is far quicker than google (some of whose products have been called perpetual betas)."
microsoft,google,result,BAD,microsoft considers that bing's ability to present a wide selection of relevant results will give users better faster and more accurate searching than google.
microsoft,google,result,BAD,"if microsoft and yahoo! mesh their algorithms, the result could very well be superior to google."
microsoft,google,result,BAD,"microsoft actually has a better policy on user privacy than google does, however it doesn't make up for inferior such results in this case."
microsoft,google,result,BAD,"citing the bing marketing campaign that claims the microsoft search engine churns out results faster than google, gates said:  seriously, bing is the better product at this point."
microsoft,google,result,BAD,"resultantly, microsoft had growth of greater than 20% for 26 years, google for only 11."
microsoft,google,larger,BAD,"microsoft corp. introduced a larger-screen surface tablet that is thinner and faster than the previous surface pro model, its latest attempt to gain share in the market dominated by google inc. and apple inc. ."
microsoft,google,larger,BAD,"microsoft introduced a larger-screen surface tablet that is thinner and faster than the previous surface pro model, its latest attempt to gain share in the market dominated by google and apple."
microsoft,google,larger,BAD,"microsoft introduces larger surface tablet bloomberg news microsoft corp. introduced a larger- screen surface tablet that is thinner and faster than the previous surface pro model, its latest attempt to gain share in the market dominated by google inc. and apple inc. ."
microsoft,google,larger,BAD,"microsoft corp. today introduced a larger-screen surface tablet that is thinner and faster than the previous surface pro model, its latest attempt to gain share in the market dominated by google inc. and apple inc. ."
microsoft,google,larger,BAD,"microsoft corp. introduced a larger-screen surface tablet that is thinner and faster than the previous surface pro model, its latest attempt to gain share in the market dominated by google inc. and apple inc."
microsoft,google,ms,BAD,"if microsoft and yahoo! mesh their algorithms, the result could very well be superior to google."
microsoft,google,ms,BAD,"in theory, quicker releases will allow microsoft to better compete with apple and google, who have shown themselves to be a lot nimbler than microsoft in recent years."
microsoft,google,ms,BAD,"even microsoft is jumping on the bandwagon, with claims that its  project adam  network is faster than the leading ai system, google brain, and that its cortana virtual personal assistant is smarter than apple's siri."
microsoft,google,ms,BAD,microsoft seems like a better place to work than google .
microsoft,google,ms,BAD,"a microsoft technology evangelist, robert scoble, posted a blog entry about how the msn search was superior to that of google."
microsoft,google,traffic,BAD,ad network chitika has released data showing that microsoft surface 2 driven web traffic has grown at a faster rate (on a percentage basis) than tablets from amazon and google.
microsoft,google,traffic,BAD,"1) microsoft search doesn't need to be better than google or yahoo! search to win user market share, because microsoft's first goal is simply to retain their existing search traffic, while depriving a competitor (yahoo!) of said search traffic."
microsoft,google,traffic,BAD,i've already been a fan of the microsoft search engine on msn which is the same as the one on bing simply because it brings a lot of traffic to tempworks and at a better price than google.
microsoft,google,traffic,BAD,"if i had to pinpoint any slight changes this early on, microsoft ad centre has given us slightly more traffic, which makes sense, as in my experience, research-related keywords perform better here rather than on google adwords and yahoo search marketing."
microsoft,google,traffic,BAD,fb traffic plus microsoft bing partnership - bigger than google search .
microsoft,google,rankings,BAD,i presume this was motivated because microsoft scored an overall better result than google in the rankings.... .
microsoft,google,rankings,BAD,i presume this was motivated because microsoft scored an overall better result than google in the rankings.
microsoft,google,rankings,BAD,i presume this was motivated because microsoft scored an overall better result than google in the rankings...'  .
microsoft,google,rankings,BAD,"i presume this was motivated because microsoft scored an overall better result than google in the rankings,  davies wrote."
microsoft,google,rankings,BAD,"i presume this was motivated because microsoft scored an overall better result than google in the rankings...'"" ."
microsoft,google,higher,BAD,"microsoft is offering verizon better terms than google has (and possibly ever will), including better revenue sharing and guarantees of higher payments."
microsoft,google,higher,BAD,"microsoft does get higher credit for greater transparency on its energy and emissions footprint than rival google, but more effort is needed to provide credibility to its recently released report on cloud computing."
microsoft,google,higher,BAD,"apple's profits are higher than microsoft, higher than google, more than samsung."
microsoft,google,higher,BAD,google searchers have higher loyalty than microsoft and yahoo!
microsoft,google,higher,BAD,email - higher antitrust bar for yahoo-google than microsoft
microsoft,google,results,BAD,microsoft considers that bing's ability to present a wide selection of relevant results will give users better faster and more accurate searching than google.
microsoft,google,results,BAD,"microsoft actually has a better policy on user privacy than google does, however it doesn't make up for inferior such results in this case."
microsoft,google,results,BAD,"citing the bing marketing campaign that claims the microsoft search engine churns out results faster than google, gates said:  seriously, bing is the better product at this point."
microsoft,google,results,BAD,"microsoft launched its search engine in 2005, and by 2008 it was pretty good -- its accuracy was better than google for some results, worse for others, but it wasn't horrible."
microsoft,google,results,BAD,"microsoft says bing search results are equivalent or better than google, but affinity for the google is strong."
microsoft,google,information,BAD,microsoft said bing will organize search information better than google.
microsoft,google,information,BAD,microsoft says the difference is that bing will help people ___________________ bing organizes information better than google.
microsoft,google,information,BAD,"a google monopoly on the internet has the potential to be a lot worse than microsoft's monopoly on the desktop, considering that google also wants to control all the information in the world."
microsoft,google,information,BAD,microsoft says the ____________ is that bing will help people make ____________ because bing organizes information better than google.
microsoft,google,information,BAD,microsoft says the difference is that bing will help people make decisions because bing organizes information better than google.
cnn,fox,fake,BAD,"fox, or, as i call it,  fake  news is no better than the networks, cnn, etc."
cnn,fox,fake,BAD,"ethics bob is always on the lookout for fake apologies, so when cnn reported that news corp's rupert murdoch had made a non-apology my senses sharpened: who better to nail than murdoch, the genius behind fox news's right-wing propaganda machine."
cnn,fox,fake,BAD,"fox, or, as i call it, ""fake"" news is no better than the networks, cnn, etc."
cnn,fox,fake,BAD,i'm someone in the middle & look for cnn to be in the middle but they have become a fake fox news.
cnn,fox,fake,BAD,"i expected to see the tapes on fox (they will run them until nov.), which in my opinion is fake news, but not cnn."
cnn,fox,better to even bring that shit up they are no better,BAD,cnn should know better to even bring that shit up they are no better than fox news.
cnn,fox,networks,BAD,"fox, or, as i call it,  fake  news is no better than the networks, cnn, etc."
cnn,fox,networks,BAD,"and, liberal bias or not, cnn is still the best for this type of coverage - better than the broadcast networks, much less fox.)"
cnn,fox,networks,BAD,"nbc, msnbc and cnn have been in the tank of obama and quite honestly, hillary has received better coverage from fox than her own parties networks."
cnn,fox,larger,BAD,wow... a cnn poll says dems are better off than the gop... the same survey on fox said the opposite (with a much larger margin).
cnn,fox,larger,BAD,his fox news channel has a larger u.s. audience than cnn.
cnn,fox,larger,BAD,and yes fox does have a larger viewership than cnn or msnbc.
cnn,fox,larger,BAD,fox has by far the largest audience in the evenings -- larger than msnbc and cnn combined.
cnn,fox,larger,BAD,fox has by far the largest audience in the evenings - larger than msnbc and cnn combined.
cnn,fox,etc,BAD,on the topic of fox news... they aren't any worse than abc / nbc / cbs / msnbc / cnn / etc.
cnn,fox,etc,BAD,"in fact, fox news unbalanced bias favoring romney makes them no better than cnn, msnbc etc."
cnn,fox,etc,BAD,"fox, or, as i call it,  fake  news is no better than the networks, cnn, etc."
cnn,fox,etc,BAD,"besides, the democrats aren't refusing to debate on fox because it's any worse than cnn, etc - they're doing it because it pleases their hardcore base and because they have thin skins, as they are not used to being criticized."
cnn,fox,network,BAD,"fox, or, as i call it,  fake  news is no better than the networks, cnn, etc."
cnn,fox,network,BAD,"and as for the other big cable network, cnn, ricks said he thinks it is  far better than either fox or msnbc."
cnn,fox,network,BAD,"and, liberal bias or not, cnn is still the best for this type of coverage - better than the broadcast networks, much less fox.)"
cnn,fox,network,BAD,"nbc, msnbc and cnn have been in the tank of obama and quite honestly, hillary has received better coverage from fox than her own parties networks."
cnn,fox,network,BAD,"fox is nothing but three extra letters floating in the bowl of rancid alphabet network soup, no better than abc/cnn/see-bs/nbc and the rest of them."
cnn,fox,bias,BAD,"in fact, fox news unbalanced bias favoring romney makes them no better than cnn, msnbc etc."
cnn,fox,bias,BAD,"present-day cnn is of gutter-trash quality, only nominally better than the laughably  unbiased  fox news."
cnn,fox,bias,BAD,"this article is pretty lame, but cnn has done a much better job covering the gop field without bias than fox."
cnn,fox,bias,BAD,"and, liberal bias or not, cnn is still the best for this type of coverage - better than the broadcast networks, much less fox.)"
cnn,fox,bias,BAD,"people seem to focus on the issue of bias, and this argument usually quickly devolves into a a stalemate between ideological camps, with people arguing about, for example, whether fox news is worse than cnn."
cnn,fox,quicker,PREDICATE-DEPENDENT,"time warner's cnn and general electric's msnbc, both of whom's ratings are sinking quicker than the titanic (produced by murdoch's 20th century fox films) agreed to air the ad as is."
cnn,fox,balls,BAD,"foxs news is no better than abc, cbs, nbc msnbc, cnn, because they ont have the balls to speak up and speak the truth!"
cnn,fox,truth,BAD,"foxs news is no better than abc, cbs, nbc msnbc, cnn, because they ont have the balls to speak up and speak the truth!"
